Table,Col/Measure,Report Name,Page Name,Selection Pane Name,QueryRefType,Data Element Count
Sales,Volume (kg,Виконання планів продажу Ferrero.pbix,Продажі в кг,7a121d0a6070550060eb,Values,2
Sales,Volume (kg,Виконання планів продажу Ferrero.pbix,Продажі в кг,a91e19daddba80fa05a5,Size,1
Sales,Volume (kg,Виконання планів продажу Ferrero.pbix,Продажі в кг,ada294f78ade24251031,Values,1
Sales,Volume (kg,Виконання планів продажу Ferrero.pbix,Продажі в кг,cd629293083c4a5d6b2e,Category,1
Sales,Volume (kg,Виконання планів продажу Ferrero.pbix,Продажі в кг,cd629293083c4a5d6b2e,Y,1
Sales,Volume (kg,Виконання планів продажу Ferrero.pbix,Продажі в кг,f36a2d6a875d048be92b,Category,1
Sales,Volume (kg,Виконання планів продажу Ferrero.pbix,Продажі в кг,f36a2d6a875d048be92b,Y,1
Sales,Volume (kg,Виконання планів продажу Ferrero.pbix,Продажі в кг,'Ferrero_CON',Category,1
Sales,Volume (kg,Виконання планів продажу Ferrero.pbix,Продажі в кг,'Ferrero_CON',Y,1
Sales,Volume (kg,Виконання планів продажу Ferrero.pbix,Продажі в кг,'Ferrero_CON focus',Category,1
Sales,Volume (kg,Виконання планів продажу Ferrero.pbix,Продажі в кг,'Ferrero_CON focus',Y,1
Sales,Volume (kg,Виконання планів продажу Ferrero.pbix,Продажі в кг,'Ferrero_SF',Category,1
Sales,Volume (kg,Виконання планів продажу Ferrero.pbix,Продажі в кг,'Ferrero_SF',Y,1
Sales,Volume (kg,Виконання планів продажу Ferrero.pbix,Продажі в кг,'Focus SKU',Category,1
Sales,Volume (kg,Виконання планів продажу Ferrero.pbix,Продажі в кг,'Focus SKU',Y,1
Sales,Volume (kg,Виконання планів продажу Ferrero.pbix,Продажі по типах складів,'ГРН',Rows,2
Sales,Volume (kg,Виконання планів продажу Ferrero.pbix,Продажі по типах складів,'ГРН',Values,4
Sales,Volume (kg,Виконання планів продажу Ferrero.pbix,Продажі по типах складів,"'Продаж,  кг'",Category,1
Sales,Volume (kg,Виконання планів продажу Ferrero.pbix,Продажі по типах складів,"'Продаж,  кг'",Rows,1
Sales,Volume (kg,Виконання планів продажу Ferrero.pbix,Продажі по типах складів,"'Продаж,  кг'",Values,1
Sales,Volume (kg,Виконання планів продажу Ferrero.pbix,Продажі по типах складів,"'Продаж,  кг'",Y,1
Sales,Volume (kg,Виконання планів продажу Ferrero.pbix,TOП Клієнтів по ТА,0021eacc0d223e7470c9,Rows,2
Sales,Volume (kg,Виконання планів продажу Ferrero.pbix,TOП Клієнтів по ТА,0021eacc0d223e7470c9,Values,2
Sales,Volume (kg,Виконання планів продажу Ferrero.pbix,TOП Клієнтів по ТА,ada294f78ade24251031,Values,1
Sales,Volume (kg,Виконання планів продажу Ferrero.pbix,TOП Клієнтів по ТА,bece3aa81fff63dfcf4b,Rows,2
Sales,Volume (kg,Виконання планів продажу Ferrero.pbix,TOП Клієнтів по ТА,bece3aa81fff63dfcf4b,Values,2
Sales,Volume (kg,Виконання планів продажу Ferrero.pbix,TOП SKU по ТА,0021eacc0d223e7470c9,Rows,2
Sales,Volume (kg,Виконання планів продажу Ferrero.pbix,TOП SKU по ТА,0021eacc0d223e7470c9,Values,2
Sales,Volume (kg,Виконання планів продажу Ferrero.pbix,TOП SKU по ТА,ada294f78ade24251031,Values,1
Sales,Volume (kg,Виконання планів продажу Ferrero.pbix,TOП SKU по ТА,bece3aa81fff63dfcf4b,Rows,2
Sales,Volume (kg,Виконання планів продажу Ferrero.pbix,TOП SKU по ТА,bece3aa81fff63dfcf4b,Values,2
SalesPersonesExtended,Mix/Eta_Ferrero,Виконання планів продажу Ferrero.pbix,Виконання планів продажу,508988694b8645daa566,Values,1
SalesPersonesExtended,Mix/Eta_Ferrero,Виконання планів продажу Ferrero.pbix,Продажі в кг,8f35a78a48cc4df614fb,Category,1
SalesPersonesExtended,Mix/Eta_Ferrero,Виконання планів продажу Ferrero.pbix,Продажі в кг,8f35a78a48cc4df614fb,Values,1
SalesPersonesExtended,Mix/Eta_Ferrero,Виконання планів продажу Ferrero.pbix,АКБ,da1ef1898d3799cf3f84,Category,1
SalesPersonesExtended,Mix/Eta_Ferrero,Виконання планів продажу Ferrero.pbix,АКБ,da1ef1898d3799cf3f84,Values,1
SalesPersonesExtended,Mix/Eta_Ferrero,Виконання планів продажу Ferrero.pbix,TOП Клієнтів по ТА,579437f1503c40dc7a64,Category,1
SalesPersonesExtended,Mix/Eta_Ferrero,Виконання планів продажу Ferrero.pbix,TOП Клієнтів по ТА,579437f1503c40dc7a64,Values,1
SalesPersonesExtended,Mix/Eta_Ferrero,Виконання планів продажу Ferrero.pbix,TOП SKU по ТА,7fd4b052c26d1b31cba8,Category,1
SalesPersonesExtended,Mix/Eta_Ferrero,Виконання планів продажу Ferrero.pbix,TOП SKU по ТА,7fd4b052c26d1b31cba8,Values,1
SalesPersonesExtended,Name,Виконання планів продажу Ferrero.pbix,Виконання планів продажу,0021eacc0d223e7470c9,Rows,1
SalesPersonesExtended,Name,Виконання планів продажу Ferrero.pbix,Продажі в кг,0021eacc0d223e7470c9,Rows,1
SalesPersonesExtended,Name,Виконання планів продажу Ferrero.pbix,Продажі в кг,7a121d0a6070550060eb,Values,1
SalesPersonesExtended,Name,Виконання планів продажу Ferrero.pbix,АКБ,0021eacc0d223e7470c9,Rows,1
SalesPersonesExtended,Name,Виконання планів продажу Ferrero.pbix,АКБ,7a121d0a6070550060eb,Values,1
SalesPersonesExtended,Name,Виконання планів продажу Ferrero.pbix,Залишки ВЕН,0021eacc0d223e7470c9,Values,1
SalesPersonesExtended,Name,Виконання планів продажу Ferrero.pbix,Залишки ВЕН,"'Продаж,  грн'",Values,1
SalesPersonesExtended,Name,Виконання планів продажу Ferrero.pbix,Продажі по типах складів,"'Продаж,  грн'",Rows,1
SalesPersonesExtended,Name,Виконання планів продажу Ferrero.pbix,Продажі по типах складів,"'Продаж,  кг'",Rows,1
SalesPersonesExtended,Name,Виконання планів продажу Ferrero.pbix,TOП Клієнтів по ТА,0021eacc0d223e7470c9,Rows,1
SalesPersonesExtended,Name,Виконання планів продажу Ferrero.pbix,TOП Клієнтів по ТА,809c8dd264e0e81d3abe,Filter,1
SalesPersonesExtended,Name,Виконання планів продажу Ferrero.pbix,TOП Клієнтів по ТА,809c8dd264e0e81d3abe,Values,1
SalesPersonesExtended,Name,Виконання планів продажу Ferrero.pbix,TOП SKU по ТА,0021eacc0d223e7470c9,Rows,1
SalesPersonesExtended,Name,Виконання планів продажу Ferrero.pbix,TOП SKU по ТА,809c8dd264e0e81d3abe,Filter,1
SalesPersonesExtended,Name,Виконання планів продажу Ferrero.pbix,TOП SKU по ТА,809c8dd264e0e81d3abe,Values,1
SalesPersonesExtended,Parent1,Виконання планів продажу Ferrero.pbix,Виконання планів продажу,0021eacc0d223e7470c9,Rows,1
SalesPersonesExtended,Parent1,Виконання планів продажу Ferrero.pbix,Виконання планів продажу,3a54e85e033254b24b19,Filter,1
SalesPersonesExtended,Parent1,Виконання планів продажу Ferrero.pbix,Виконання планів продажу,3a54e85e033254b24b19,Values,1
SalesPersonesExtended,Parent1,Виконання планів продажу Ferrero.pbix,Продажі в кг,0021eacc0d223e7470c9,Rows,1
SalesPersonesExtended,Parent1,Виконання планів продажу Ferrero.pbix,АКБ,0021eacc0d223e7470c9,Rows,1
SalesPersonesExtended,Parent1,Виконання планів продажу Ferrero.pbix,TOП Клієнтів по ТА,60a56bf547e7c18994eb,Filter,1
SalesPersonesExtended,Parent1,Виконання планів продажу Ferrero.pbix,TOП Клієнтів по ТА,60a56bf547e7c18994eb,Values,1
SalesPersonesExtended,Parent1,Виконання планів продажу Ferrero.pbix,TOП SKU по ТА,60a56bf547e7c18994eb,Filter,1
SalesPersonesExtended,Parent1,Виконання планів продажу Ferrero.pbix,TOП SKU по ТА,60a56bf547e7c18994eb,Values,1
Sheet1,Image,Виконання планів продажу Ferrero.pbix,Ferrero,'Brands by PoS / Бренди по покриттю ТТ',ImageURL,1
Sheet1,Image,Виконання планів продажу Ferrero.pbix,TOП SKU по ТА,'Brands by PoS / Бренди по покриттю ТТ',ImageURL,1
Stocks,Date,Виконання планів продажу Ferrero.pbix,Залишки ВЕН,"','",Values,1
Stocks,Date,Виконання планів продажу Ferrero.pbix,Залишки ВЕН,9474d14cf9d630379688,Values,1
Stocks,Залишки в цінах продажу,Виконання планів продажу Ferrero.pbix,Залишки ВЕН,0021eacc0d223e7470c9,Values,1
Stocks,Залишки в цінах продажу,Виконання планів продажу Ferrero.pbix,Залишки ВЕН,ada294f78ade24251031,Values,1
Stocks,Залишки в цінах продажу,Виконання планів продажу Ferrero.pbix,Залишки ВЕН,"'Продаж,  грн'",Values,1
Stocks,Залишки на кінець періоду,Виконання планів продажу Ferrero.pbix,Залишки ВЕН,0021eacc0d223e7470c9,Values,1
Stocks,Залишки на кінець періоду,Виконання планів продажу Ferrero.pbix,Залишки ВЕН,6a7b99f71e2a6146e232,Values,1
Stocks,Залишки на кінець періоду,Виконання планів продажу Ferrero.pbix,Залишки ВЕН,"'Продаж,  грн'",Values,1
Territories,Name,Виконання планів продажу Ferrero.pbix,Ferrero,"'Продажі за поточний рік, грн з ПДВ'",Category,1
Territories,Name,Виконання планів продажу Ferrero.pbix,Ferrero,"'Продажі за поточний рік, грн з ПДВ'",Filtera1ce54108eedab9e8c48,1
Territories,Name,Виконання планів продажу Ferrero.pbix,Виконання планів продажу,f36a2d6a875d048be92b,Rows,1
Territories,Name,Виконання планів продажу Ferrero.pbix,Продажі в кг,a91e19daddba80fa05a5,Category,1
Territories,Name,Виконання планів продажу Ferrero.pbix,Продажі в кг,a91e19daddba80fa05a5,Size,1
Territories,Name,Виконання планів продажу Ferrero.pbix,Продажі в кг,f36a2d6a875d048be92b,Category,1
Territories,Name,Виконання планів продажу Ferrero.pbix,АКБ,a91e19daddba80fa05a5,Category,1
Territories,Name,Виконання планів продажу Ferrero.pbix,АКБ,f36a2d6a875d048be92b,Category,1
Territories,Name_Region,Виконання планів продажу Ferrero.pbix,Виконання планів продажу,5a269e62d43010103159,Category,1
Territories,Name_Region,Виконання планів продажу Ferrero.pbix,Виконання планів продажу,f36a2d6a875d048be92b,Rows,1
Territories,Name_Region,Виконання планів продажу Ferrero.pbix,Продажі в кг,1cfdfbcca70ae7936aef,Category,1
Territories,Name_Region,Виконання планів продажу Ferrero.pbix,АКБ,03b7997568a0105e89b2,Rows,1
Territories,Name_Region,Виконання планів продажу Ferrero.pbix,АКБ,82dbb0c672417ed584c6,Category,1
Territories,Name_Region,Виконання планів продажу Ferrero.pbix,Залишки ВЕН,5a269e62d43010103159,Category,1
Territories,Name_Region,Виконання планів продажу Ferrero.pbix,Залишки ВЕН,5a269e62d43010103159,Values,1
Territories,Name_Region,Виконання планів продажу Ferrero.pbix,Продажі по типах складів,5a269e62d43010103159,Category,1
Territories,Name_Region,Виконання планів продажу Ferrero.pbix,Продажі по типах складів,5a269e62d43010103159,Values,1
Territories,Name_Region,Виконання планів продажу Ferrero.pbix,Продажі по типах складів,"'Продаж,  грн'",Category,1
Territories,Name_Region,Виконання планів продажу Ferrero.pbix,Продажі по типах складів,"'Продаж,  кг'",Category,1
Territories,Name_Region,Виконання планів продажу Ferrero.pbix,TOП Клієнтів по ТА,7827f556f273a99cae5f,Category,1
Territories,Name_Region,Виконання планів продажу Ferrero.pbix,TOП SKU по ТА,11f6e23e2b33ae0fb519,Category,1
Warehouses,Code,Виконання планів продажу Ferrero.pbix,Залишки ВЕН,0021eacc0d223e7470c9,Values,1
Warehouses,Name,Виконання планів продажу Ferrero.pbix,Залишки ВЕН,0021eacc0d223e7470c9,Values,1
Warehouses,Name,Виконання планів продажу Ferrero.pbix,Залишки ВЕН,"'Продаж,  грн'",Values,1
Warehouses,тип складу (bic,Виконання планів продажу Ferrero.pbix,Продажі по типах складів,012466fa215b19136241,Category,1
Warehouses,тип складу (bic,Виконання планів продажу Ferrero.pbix,Продажі по типах складів,'ГРН',Columns,1
Warehouses,тип складу (bic,Виконання планів продажу Ferrero.pbix,Продажі по типах складів,'ГРН',Rows,1
Warehouses,тип складу (bic,Виконання планів продажу Ferrero.pbix,Продажі по типах складів,'ГРН',Values,2
ОпераційнийПлан,WorkDaysPassed,Виконання планів продажу Ferrero.pbix,Виконання планів продажу,'Робочих днів в періоді',Values,1
ОпераційнийПлан,WorkDaysRemains,Виконання планів продажу Ferrero.pbix,Виконання планів продажу,'Робочих днів в періоді',Values,1
