Table,Col/Measure,Report Name,Page Name,Selection Pane Name,QueryRefType,Data Element Count
Sales,Volume (kg,Виконання планів продажу Mars.pbix,TOП Клієнтів по ТА,0021eacc0d223e7470c9,Rows,2
Sales,Volume (kg,Виконання планів продажу Mars.pbix,TOП Клієнтів по ТА,0021eacc0d223e7470c9,Values,2
Sales,Volume (kg,Виконання планів продажу Mars.pbix,TOП Клієнтів по ТА,ada294f78ade24251031,Values,1
Sales,Volume (kg,Виконання планів продажу Mars.pbix,TOП Клієнтів по ТА,bece3aa81fff63dfcf4b,Rows,2
Sales,Volume (kg,Виконання планів продажу Mars.pbix,TOП Клієнтів по ТА,bece3aa81fff63dfcf4b,Values,2
Sales,Volume (kg,Виконання планів продажу Mars.pbix,TOП SKU по ТА,0021eacc0d223e7470c9,Rows,2
Sales,Volume (kg,Виконання планів продажу Mars.pbix,TOП SKU по ТА,0021eacc0d223e7470c9,Values,2
Sales,Volume (kg,Виконання планів продажу Mars.pbix,TOП SKU по ТА,ada294f78ade24251031,Values,1
Sales,Volume (kg,Виконання планів продажу Mars.pbix,TOП SKU по ТА,bece3aa81fff63dfcf4b,Rows,2
Sales,Volume (kg,Виконання планів продажу Mars.pbix,TOП SKU по ТА,bece3aa81fff63dfcf4b,Values,2
Sales,Націнка,Виконання планів продажу Mars.pbix,Виконання планів продажу Mars,0021eacc0d223e7470c9,Rows,1
Sales,Націнка,Виконання планів продажу Mars.pbix,Виконання планів продажу Mars,0021eacc0d223e7470c9,Values,1
Sales,Націнка,Виконання планів продажу Mars.pbix,Виконання планів продажу Mars,cd629293083c4a5d6b2e,Rows,1
Sales,Націнка,Виконання планів продажу Mars.pbix,Виконання планів продажу Mars,cd629293083c4a5d6b2e,Values,1
Sales,Націнка,Виконання планів продажу Mars.pbix,Виконання планів продажу Mars,f36a2d6a875d048be92b,Rows,1
Sales,Націнка,Виконання планів продажу Mars.pbix,Виконання планів продажу Mars,f36a2d6a875d048be92b,Values,1
Sales,Націнка,Виконання планів продажу Mars.pbix,TOП Клієнтів по ТА,0021eacc0d223e7470c9,Rows,1
Sales,Націнка,Виконання планів продажу Mars.pbix,TOП Клієнтів по ТА,0021eacc0d223e7470c9,Values,1
Sales,Націнка,Виконання планів продажу Mars.pbix,TOП Клієнтів по ТА,bece3aa81fff63dfcf4b,Rows,1
Sales,Націнка,Виконання планів продажу Mars.pbix,TOП Клієнтів по ТА,bece3aa81fff63dfcf4b,Values,1
SalesPersonesExtended,Name,Виконання планів продажу Mars.pbix,Виконання планів продажу Mars,0021eacc0d223e7470c9,Rows,1
SalesPersonesExtended,Name,Виконання планів продажу Mars.pbix,Продажі в кг,0021eacc0d223e7470c9,Rows,1
SalesPersonesExtended,Name,Виконання планів продажу Mars.pbix,Продажі в кг,7a121d0a6070550060eb,Values,1
SalesPersonesExtended,Name,Виконання планів продажу Mars.pbix,АКБ,0021eacc0d223e7470c9,Rows,1
SalesPersonesExtended,Name,Виконання планів продажу Mars.pbix,АКБ,7a121d0a6070550060eb,Values,1
SalesPersonesExtended,Name,Виконання планів продажу Mars.pbix,Залишки ВЕН,0021eacc0d223e7470c9,Values,1
SalesPersonesExtended,Name,Виконання планів продажу Mars.pbix,Залишки ВЕН,"'Продаж,  грн'",Values,1
SalesPersonesExtended,Name,Виконання планів продажу Mars.pbix,Продажі по типах складів,"'Продаж,  грн'",Rows,1
SalesPersonesExtended,Name,Виконання планів продажу Mars.pbix,Продажі по типах складів,"'Продаж,  кг'",Rows,1
SalesPersonesExtended,Name,Виконання планів продажу Mars.pbix,TOП Клієнтів по ТА,0021eacc0d223e7470c9,Rows,1
SalesPersonesExtended,Name,Виконання планів продажу Mars.pbix,TOП Клієнтів по ТА,809c8dd264e0e81d3abe,Filter,1
SalesPersonesExtended,Name,Виконання планів продажу Mars.pbix,TOП Клієнтів по ТА,809c8dd264e0e81d3abe,Values,1
SalesPersonesExtended,Name,Виконання планів продажу Mars.pbix,TOП SKU по ТА,0021eacc0d223e7470c9,Rows,1
SalesPersonesExtended,Name,Виконання планів продажу Mars.pbix,TOП SKU по ТА,809c8dd264e0e81d3abe,Filter,1
SalesPersonesExtended,Name,Виконання планів продажу Mars.pbix,TOП SKU по ТА,809c8dd264e0e81d3abe,Values,1
SalesPersonesExtended,Parent1,Виконання планів продажу Mars.pbix,Виконання планів продажу Mars,0021eacc0d223e7470c9,Rows,1
SalesPersonesExtended,Parent1,Виконання планів продажу Mars.pbix,Виконання планів продажу Mars,3a54e85e033254b24b19,Filter,1
SalesPersonesExtended,Parent1,Виконання планів продажу Mars.pbix,Виконання планів продажу Mars,3a54e85e033254b24b19,Values,1
SalesPersonesExtended,Parent1,Виконання планів продажу Mars.pbix,Продажі в кг,0021eacc0d223e7470c9,Rows,1
SalesPersonesExtended,Parent1,Виконання планів продажу Mars.pbix,АКБ,0021eacc0d223e7470c9,Rows,1
SalesPersonesExtended,Parent1,Виконання планів продажу Mars.pbix,TOП Клієнтів по ТА,60a56bf547e7c18994eb,Filter,1
SalesPersonesExtended,Parent1,Виконання планів продажу Mars.pbix,TOП Клієнтів по ТА,60a56bf547e7c18994eb,Values,1
SalesPersonesExtended,Parent1,Виконання планів продажу Mars.pbix,TOП SKU по ТА,60a56bf547e7c18994eb,Filter,1
SalesPersonesExtended,Parent1,Виконання планів продажу Mars.pbix,TOП SKU по ТА,60a56bf547e7c18994eb,Values,1
Sheet1,Image,Виконання планів продажу Mars.pbix,Mars,'Brands by PoS / Бренди по покриттю ТТ',ImageURL,1
Sheet1,Image,Виконання планів продажу Mars.pbix,TOП SKU по ТА,'Brands by PoS / Бренди по покриттю ТТ',ImageURL,1
Stocks,Date,Виконання планів продажу Mars.pbix,Залишки ВЕН,"','",Values,1
Stocks,Date,Виконання планів продажу Mars.pbix,Залишки ВЕН,9474d14cf9d630379688,Values,1
Stocks,Залишки в цінах продажу,Виконання планів продажу Mars.pbix,Залишки ВЕН,0021eacc0d223e7470c9,Values,1
Stocks,Залишки в цінах продажу,Виконання планів продажу Mars.pbix,Залишки ВЕН,ada294f78ade24251031,Values,1
Stocks,Залишки в цінах продажу,Виконання планів продажу Mars.pbix,Залишки ВЕН,"'Продаж,  грн'",Values,1
Stocks,Залишки на кінець періоду,Виконання планів продажу Mars.pbix,Залишки ВЕН,0021eacc0d223e7470c9,Values,1
Stocks,Залишки на кінець періоду,Виконання планів продажу Mars.pbix,Залишки ВЕН,6a7b99f71e2a6146e232,Values,1
Stocks,Залишки на кінець періоду,Виконання планів продажу Mars.pbix,Залишки ВЕН,"'Продаж,  грн'",Values,1
Territories,Name,Виконання планів продажу Mars.pbix,Mars,"'Продажі за поточний рік, грн з ПДВ'",Category,1
Territories,Name,Виконання планів продажу Mars.pbix,Mars,"'Продажі за поточний рік, грн з ПДВ'",Filter,1
Territories,Name,Виконання планів продажу Mars.pbix,Виконання планів продажу Mars,f36a2d6a875d048be92b,Rows,1
Territories,Name,Виконання планів продажу Mars.pbix,Продажі в кг,a91e19daddba80fa05a5,Category,1
Territories,Name,Виконання планів продажу Mars.pbix,Продажі в кг,a91e19daddba80fa05a5,Size,1
Territories,Name,Виконання планів продажу Mars.pbix,Продажі в кг,f36a2d6a875d048be92b,Category,1
Territories,Name,Виконання планів продажу Mars.pbix,АКБ,a91e19daddba80fa05a5,Category,1
Territories,Name,Виконання планів продажу Mars.pbix,АКБ,f36a2d6a875d048be92b,Category,1
Territories,Name_Region,Виконання планів продажу Mars.pbix,Виконання планів продажу Mars,5a269e62d43010103159,Category,1
Territories,Name_Region,Виконання планів продажу Mars.pbix,Виконання планів продажу Mars,f36a2d6a875d048be92b,Rows,1
Territories,Name_Region,Виконання планів продажу Mars.pbix,Продажі в кг,5a269e62d43010103159,Category,1
Territories,Name_Region,Виконання планів продажу Mars.pbix,Продажі в кг,5a269e62d43010103159,Values,1
Territories,Name_Region,Виконання планів продажу Mars.pbix,АКБ,03b7997568a0105e89b2,Rows,1
Territories,Name_Region,Виконання планів продажу Mars.pbix,АКБ,5a269e62d43010103159,Category,1
Territories,Name_Region,Виконання планів продажу Mars.pbix,АКБ,5a269e62d43010103159,Values,1
Territories,Name_Region,Виконання планів продажу Mars.pbix,Залишки ВЕН,5a269e62d43010103159,Category,1
Territories,Name_Region,Виконання планів продажу Mars.pbix,Залишки ВЕН,5a269e62d43010103159,Values,1
Territories,Name_Region,Виконання планів продажу Mars.pbix,Продажі по типах складів,5a269e62d43010103159,Category,1
Territories,Name_Region,Виконання планів продажу Mars.pbix,Продажі по типах складів,5a269e62d43010103159,Values,1
Territories,Name_Region,Виконання планів продажу Mars.pbix,Продажі по типах складів,"'Продаж,  грн'",Category,1
Territories,Name_Region,Виконання планів продажу Mars.pbix,Продажі по типах складів,"'Продаж,  кг'",Category,1
Territories,Name_Region,Виконання планів продажу Mars.pbix,TOП Клієнтів по ТА,5a269e62d43010103159,Category,1
Territories,Name_Region,Виконання планів продажу Mars.pbix,TOП Клієнтів по ТА,5a269e62d43010103159,Values,1
Territories,Name_Region,Виконання планів продажу Mars.pbix,TOП SKU по ТА,5a269e62d43010103159,Category,1
Territories,Name_Region,Виконання планів продажу Mars.pbix,TOП SKU по ТА,5a269e62d43010103159,Values,1
Type_Of_Price,Name,Виконання планів продажу Mars.pbix,Виконання планів продажу Mars,4c2c41f7aad9a104b45d,Filter,1
Type_Of_Price,Name,Виконання планів продажу Mars.pbix,Виконання планів продажу Mars,4c2c41f7aad9a104b45d,Values,1
Warehouses,Code,Виконання планів продажу Mars.pbix,Залишки ВЕН,0021eacc0d223e7470c9,Values,1
Warehouses,Name,Виконання планів продажу Mars.pbix,Залишки ВЕН,0021eacc0d223e7470c9,Values,1
Warehouses,Name,Виконання планів продажу Mars.pbix,Залишки ВЕН,"'Продаж,  грн'",Values,1
Warehouses,тип складу (bic,Виконання планів продажу Mars.pbix,Продажі в кг,a4f79d89f5b8fbb7b38e,Category,1
Warehouses,тип складу (bic,Виконання планів продажу Mars.pbix,Продажі в кг,a4f79d89f5b8fbb7b38e,Values,1
Warehouses,тип складу (bic,Виконання планів продажу Mars.pbix,АКБ,3842cabc09d0b1dc90dc,Category,1
Warehouses,тип складу (bic,Виконання планів продажу Mars.pbix,АКБ,3842cabc09d0b1dc90dc,Values,1
Warehouses,тип складу (bic,Виконання планів продажу Mars.pbix,Продажі по типах складів,012466fa215b19136241,Category,1
Warehouses,тип складу (bic,Виконання планів продажу Mars.pbix,Продажі по типах складів,'ГРН',Columns,1
Warehouses,тип складу (bic,Виконання планів продажу Mars.pbix,Продажі по типах складів,'ГРН',Rows,1
Warehouses,тип складу (bic,Виконання планів продажу Mars.pbix,Продажі по типах складів,'ГРН',Values,2
Warehouses,тип складу (bic,Виконання планів продажу Mars.pbix,TOП Клієнтів по ТА,af5ab29f82c43a47718c,Category,1
Warehouses,тип складу (bic,Виконання планів продажу Mars.pbix,TOП Клієнтів по ТА,af5ab29f82c43a47718c,Values,1
Warehouses,тип складу (bic,Виконання планів продажу Mars.pbix,TOП SKU по ТА,af5ab29f82c43a47718c,Category,1
Warehouses,тип складу (bic,Виконання планів продажу Mars.pbix,TOП SKU по ТА,af5ab29f82c43a47718c,Values,1
ОпераційнийПлан,WorkDaysPassed,Виконання планів продажу Mars.pbix,Виконання планів продажу Mars,'Робочих днів в періоді',Values,1
ОпераційнийПлан,WorkDaysRemains,Виконання планів продажу Mars.pbix,Виконання планів продажу Mars,'Робочих днів в періоді',Values,1
