Table,Col/Measure,Report Name,Page Name,Selection Pane Name,QueryRefType,Data Element Count
DimDates,YearNumber,Виконавчий план Теорія.pbix,S-OUT історія (період)(грн без пдв),72943addd708525fd41b,Values,1
DimDates,YearNumber,Виконавчий план Теорія.pbix,S-OUT історія (період)(грн без пдв),'Групи товарів (по спаданню суми продаж (тис. грн))',Series,1
DimDates,YearNumber,Виконавчий план Теорія.pbix,S-OUT історія (період)(грн без пдв),'Контрагенти (по спаданню суми продаж (тис. грн))',Series,1
DimDates,YearNumber,Виконавчий план Теорія.pbix,S-OUT історія (період)(грн без пдв),'Мережа збуту(по спаданню суми продаж (тис. грн))',Series,1
DimDates,YearNumber,Виконавчий план Теорія.pbix,S-OUT історія (період)(кг),6ad6048c70f2ea5e23a6,Values,1
DimDates,YearNumber,Виконавчий план Теорія.pbix,S-OUT історія (період)(кг),88104deaf9818c02958e,Columns,1
DimDates,YearNumber,Виконавчий план Теорія.pbix,S-OUT історія (період)(кг),88104deaf9818c02958e,Rows,1
DimDates,YearNumber,Виконавчий план Теорія.pbix,S-OUT історія (період)(кг),88104deaf9818c02958e,Values,1
DimDates,YearNumber,Виконавчий план Теорія.pbix,S-OUT історія (період)(кг),bebdc1df6c79e56fd675,Category,1
DimDates,YearNumber,Виконавчий план Теорія.pbix,S-OUT історія (період)(кг),bebdc1df6c79e56fd675,Series,1
DimDates,YearNumber,Виконавчий план Теорія.pbix,S-OUT історія (період)(кг),f66d8b05980115061e5a,Values,1
DimDates,YearNumber,Виконавчий план Теорія.pbix,S-OUT історія (період)(кг),'Групи товарів (по спаданню суми продаж (тис. грн))',Series,1
DimDates,YearNumber,Виконавчий план Теорія.pbix,S-OUT історія (період)(кг),'Контрагенти (по спаданню суми продаж (тис. грн))',Series,1
DimDates,YearNumber,Виконавчий план Теорія.pbix,S-OUT історія (період)(кг),'Мережа збуту(по спаданню суми продаж (тис. грн))',Series,1
DimDates,YearNumber,Виконавчий план Теорія.pbix,S-OUT історія деталізац(період),c14281e2aa95ca0019b9,Category,1
DimDates,YearNumber,Виконавчий план Теорія.pbix,S-OUT історія деталізац(період),c14281e2aa95ca0019b9,Series,1
DimDates,YearNumber,Виконавчий план Теорія.pbix,S-OUT історія деталізац(період),f1d19a55d1d4881046d5,Columns,1
DimDates,YearNumber,Виконавчий план Теорія.pbix,S-OUT історія деталізац(період),f1d19a55d1d4881046d5,Rows,1
DimDates,YearNumber,Виконавчий план Теорія.pbix,S-OUT історія деталізац(період),f1d19a55d1d4881046d5,Values,1
DimDates,YearNumber,Виконавчий план Теорія.pbix,S-OUT історія деталізац(період),'Групи товарів (прирости суми продаж(тис.грн))',Series,1
DimDates,YearNumber,Виконавчий план Теорія.pbix,S-OUT історія деталізац(період),'Групи товарів (прирости суми продаж(тис.грн))',Y,1
DimDates,YearNumber,Виконавчий план Теорія.pbix,S-OUT історія деталізац(період),'Клієнти (по спаданню суми продаж(тис.грн))',Category,1
DimDates,YearNumber,Виконавчий план Теорія.pbix,S-OUT історія деталізац(період),'Клієнти (по спаданню суми продаж(тис.грн))',Series,1
DimDates,YearNumber,Виконавчий план Теорія.pbix,S-OUT історія деталізац(період),'Клієнти (по спаданню суми продаж(тис.грн))',Y,1
DimDates,YearNumber,Виконавчий план Теорія.pbix,Надані знижки (історія),4e8b0d85b94e43b87389,Category,1
DimDates,YearNumber,Виконавчий план Теорія.pbix,Надані знижки (історія),4e8b0d85b94e43b87389,Series,1
DimDates,YearNumber,Виконавчий план Теорія.pbix,Надані знижки (історія),64535db1bc8916b9b768,Columns,1
DimDates,YearNumber,Виконавчий план Теорія.pbix,Надані знижки (історія),64535db1bc8916b9b768,Rows,1
DimDates,YearNumber,Виконавчий план Теорія.pbix,Надані знижки (історія),64535db1bc8916b9b768,Values,1
DimDates,YearNumber,Виконавчий план Теорія.pbix,Надані знижки (історія),'Групи товарів (прирости суми продаж(тис.грн))',Series,1
DimDates,YearNumber,Виконавчий план Теорія.pbix,Надані знижки (історія),'Групи товарів (прирости суми продаж(тис.грн))',Y,1
DimDates,YearNumber,Виконавчий план Теорія.pbix,Надані знижки (історія),'Клієнти (по спаданню суми продаж(тис.грн))',Category,1
DimDates,YearNumber,Виконавчий план Теорія.pbix,Надані знижки (історія),'Клієнти (по спаданню суми продаж(тис.грн))',Series,1
DimDates,YearNumber,Виконавчий план Теорія.pbix,Надані знижки (історія),'Клієнти (по спаданню суми продаж(тис.грн))',Y,1
GroupProducts,Name,Виконавчий план Теорія.pbix,Виконання планів продажу Mars,0021eacc0d223e7470c9,Columns,1
GroupProducts,Name,Виконавчий план Теорія.pbix,Виконання планів продажу Mars,0021eacc0d223e7470c9,Rows,1
GroupProducts,Name,Виконавчий план Теорія.pbix,Виконання планів продажу Mars,0021eacc0d223e7470c9,Values,1
GroupProducts,Name,Виконавчий план Теорія.pbix,Виконання планів продажу Mars,0add55179ee0901ba308,Category,1
GroupProducts,Name,Виконавчий план Теорія.pbix,Виконання планів продажу Mars,cd629293083c4a5d6b2e,Rows,1
GroupProducts,Name,Виконавчий план Теорія.pbix,Продажі в кг,0021eacc0d223e7470c9,Columns,1
GroupProducts,Name,Виконавчий план Теорія.pbix,Продажі в кг,0021eacc0d223e7470c9,Rows,1
GroupProducts,Name,Виконавчий план Теорія.pbix,Продажі в кг,0021eacc0d223e7470c9,Values,1
GroupProducts,Name,Виконавчий план Теорія.pbix,Продажі в кг,0add55179ee0901ba308,Category,1
GroupProducts,Name,Виконавчий план Теорія.pbix,Продажі в кг,524e79d0aad2c244a375,Rows,1
GroupProducts,Name,Виконавчий план Теорія.pbix,Продажі в кг,cd629293083c4a5d6b2e,Category,1
GroupProducts,Name,Виконавчий план Теорія.pbix,Продажі в кг,'Mars_CHOCO',Filterbdad957c2bc218063a8d,1
GroupProducts,Name,Виконавчий план Теорія.pbix,Продажі в кг,'Mars_GUM',Filter42968af4b975d116b965,1
GroupProducts,Name,Виконавчий план Теорія.pbix,Продажі в кг,'Mars_Pet Care',Filtera58e96430626a6e2281b,1
GroupProducts,Name,Виконавчий план Теорія.pbix,АКБ,0021eacc0d223e7470c9,Columns,1
GroupProducts,Name,Виконавчий план Теорія.pbix,АКБ,0021eacc0d223e7470c9,Rows,1
GroupProducts,Name,Виконавчий план Теорія.pbix,АКБ,0021eacc0d223e7470c9,Values,1
GroupProducts,Name,Виконавчий план Теорія.pbix,АКБ,03b7997568a0105e89b2,Columns,1
GroupProducts,Name,Виконавчий план Теорія.pbix,АКБ,03b7997568a0105e89b2,Rows,1
GroupProducts,Name,Виконавчий план Теорія.pbix,АКБ,03b7997568a0105e89b2,Values,1
GroupProducts,Name,Виконавчий план Теорія.pbix,АКБ,0add55179ee0901ba308,Category,1
GroupProducts,Name,Виконавчий план Теорія.pbix,АКБ,524e79d0aad2c244a375,Rows,1
GroupProducts,Name,Виконавчий план Теорія.pbix,АКБ,cd629293083c4a5d6b2e,Category,1
GroupProducts,Name,Виконавчий план Теорія.pbix,АКБ,'Mars_CHOCO',Filterbdad957c2bc218063a8d,1
GroupProducts,Name,Виконавчий план Теорія.pbix,АКБ,'Mars_GUM',Filter42968af4b975d116b965,1
GroupProducts,Name,Виконавчий план Теорія.pbix,АКБ,'Mars_Pet Care',Filtera58e96430626a6e2281b,1
GroupProducts,Name,Виконавчий план Теорія.pbix,Залишки ВЕН,0add55179ee0901ba308,Category,1
GroupProducts,Name,Виконавчий план Теорія.pbix,Продажі по типах складів,0add55179ee0901ba308,Category,1
GroupProducts,Name,Виконавчий план Теорія.pbix,Продажі по типах складів,'ГРН',Rows,1
GroupProducts,Name,Виконавчий план Теорія.pbix,Продажі по типах складів,"'Продаж,  грн'",Columns,1
GroupProducts,Name,Виконавчий план Теорія.pbix,Продажі по типах складів,"'Продаж,  грн'",Rows,1
GroupProducts,Name,Виконавчий план Теорія.pbix,Продажі по типах складів,"'Продаж,  грн'",Values,1
GroupProducts,Name,Виконавчий план Теорія.pbix,Продажі по типах складів,"'Продаж,  кг'",Columns,1
GroupProducts,Name,Виконавчий план Теорія.pbix,Продажі по типах складів,"'Продаж,  кг'",Rows,1
GroupProducts,Name,Виконавчий план Теорія.pbix,Продажі по типах складів,"'Продаж,  кг'",Values,1
GroupProducts,Name,Виконавчий план Теорія.pbix,TOП Клієнтів по ТА,0021eacc0d223e7470c9,Columns,1
GroupProducts,Name,Виконавчий план Теорія.pbix,TOП Клієнтів по ТА,0021eacc0d223e7470c9,Rows,1
GroupProducts,Name,Виконавчий план Теорія.pbix,TOП Клієнтів по ТА,0021eacc0d223e7470c9,Values,1
GroupProducts,Name,Виконавчий план Теорія.pbix,TOП Клієнтів по ТА,0add55179ee0901ba308,Category,1
GroupProducts,Name,Виконавчий план Теорія.pbix,TOП SKU по ТА,0021eacc0d223e7470c9,Columns,1
GroupProducts,Name,Виконавчий план Теорія.pbix,TOП SKU по ТА,0021eacc0d223e7470c9,Rows,1
GroupProducts,Name,Виконавчий план Теорія.pbix,TOП SKU по ТА,0021eacc0d223e7470c9,Values,1
GroupProducts,Name,Виконавчий план Теорія.pbix,TOП SKU по ТА,0add55179ee0901ba308,Category,1
GroupProducts,Name,Виконавчий план Теорія.pbix,S-OUT історія (місяць)(грн),9f6a3eb79842368f4523,Category,1
GroupProducts,Name,Виконавчий план Теорія.pbix,S-OUT історія (місяць)(грн),'Групи товарів (по спаданню суми продаж (тис. грн))',Category,1
GroupProducts,Name,Виконавчий план Теорія.pbix,S-OUT історія (місяць)(грн),'Групи товарів (по спаданню суми продаж (тис. грн))',Series,1
GroupProducts,Name,Виконавчий план Теорія.pbix,S-OUT історія (місяць)(грн без пдв),00cab592996cad88d23c,Category,1
GroupProducts,Name,Виконавчий план Теорія.pbix,S-OUT історія (місяць)(грн без пдв),'Групи товарів (по спаданню суми продаж (тис. грн))',Category,1
GroupProducts,Name,Виконавчий план Теорія.pbix,S-OUT історія (місяць)(грн без пдв),'Групи товарів (по спаданню суми продаж (тис. грн))',Series,1
GroupProducts,Name,Виконавчий план Теорія.pbix,S-OUT історія (місяць)(кг),74fae6e9eb1615099483,Category,1
GroupProducts,Name,Виконавчий план Теорія.pbix,S-OUT історія (місяць)(кг),'Групи товарів (по спаданню суми продаж (тис. грн))',Category,1
GroupProducts,Name,Виконавчий план Теорія.pbix,S-OUT історія (місяць)(кг),'Групи товарів (по спаданню суми продаж (тис. грн))',Series,1
GroupProducts,Name,Виконавчий план Теорія.pbix,S-OUT історія (період)(грн),8fe254b0110aed8cbaac,Category,1
GroupProducts,Name,Виконавчий план Теорія.pbix,S-OUT історія (період)(грн),'Групи товарів (по спаданню суми продаж (тис. грн))',Category,1
GroupProducts,Name,Виконавчий план Теорія.pbix,S-OUT історія (період)(грн),'Групи товарів (по спаданню суми продаж (тис. грн))',Series,1
GroupProducts,Name,Виконавчий план Теорія.pbix,S-OUT історія (період)(грн без пдв),fe1ce7383edf4f4eb558,Category,1
GroupProducts,Name,Виконавчий план Теорія.pbix,S-OUT історія (період)(грн без пдв),'Групи товарів (по спаданню суми продаж (тис. грн))',Category,1
GroupProducts,Name,Виконавчий план Теорія.pbix,S-OUT історія (період)(грн без пдв),'Групи товарів (по спаданню суми продаж (тис. грн))',Series,1
GroupProducts,Name,Виконавчий план Теорія.pbix,S-OUT історія (період)(кг),424d36069fe3dd479a86,Category,1
GroupProducts,Name,Виконавчий план Теорія.pbix,S-OUT історія (період)(кг),'Групи товарів (по спаданню суми продаж (тис. грн))',Category,1
GroupProducts,Name,Виконавчий план Теорія.pbix,S-OUT історія (період)(кг),'Групи товарів (по спаданню суми продаж (тис. грн))',Series,1
GroupProducts,Name,Виконавчий план Теорія.pbix,S-OUT історія деталізац(період),379135c5f753c237adec,Category,1
GroupProducts,Name,Виконавчий план Теорія.pbix,Надані знижки (історія),3cc7a9f0d7f373640281,Category,1
Operational_Planning,PlanSum,Виконавчий план Теорія.pbix,Продажі в кг,0add55179ee0901ba308,Category,1
Operational_Planning,PlanSum,Виконавчий план Теорія.pbix,Продажі в кг,0add55179ee0901ba308,Values,1
Operational_Planning,PlanSum,Виконавчий план Теорія.pbix,Продажі в кг,5a269e62d43010103159,Values,1
Operational_Planning,PlanSum,Виконавчий план Теорія.pbix,АКБ,0add55179ee0901ba308,Category,1
Operational_Planning,PlanSum,Виконавчий план Теорія.pbix,АКБ,0add55179ee0901ba308,Values,1
Operational_Planning,PlanSum,Виконавчий план Теорія.pbix,АКБ,5a269e62d43010103159,Values,1
Operational_Planning,PlanSum,Виконавчий план Теорія.pbix,Залишки ВЕН,0add55179ee0901ba308,Category,1
Operational_Planning,PlanSum,Виконавчий план Теорія.pbix,Залишки ВЕН,0add55179ee0901ba308,Values,1
Operational_Planning,PlanSum,Виконавчий план Теорія.pbix,Залишки ВЕН,5a269e62d43010103159,Values,1
Operational_Planning,PlanSum,Виконавчий план Теорія.pbix,Продажі по типах складів,0add55179ee0901ba308,Category,1
Operational_Planning,PlanSum,Виконавчий план Теорія.pbix,Продажі по типах складів,0add55179ee0901ba308,Values,1
Operational_Planning,PlanSum,Виконавчий план Теорія.pbix,Продажі по типах складів,5a269e62d43010103159,Values,1
Operational_Planning,PlanSum,Виконавчий план Теорія.pbix,TOП Клієнтів по ТА,0add55179ee0901ba308,Category,1
Operational_Planning,PlanSum,Виконавчий план Теорія.pbix,TOП Клієнтів по ТА,0add55179ee0901ba308,Values,1
Operational_Planning,PlanSum,Виконавчий план Теорія.pbix,TOП Клієнтів по ТА,5a269e62d43010103159,Values,1
Operational_Planning,PlanSum,Виконавчий план Теорія.pbix,TOП SKU по ТА,0add55179ee0901ba308,Category,1
Operational_Planning,PlanSum,Виконавчий план Теорія.pbix,TOП SKU по ТА,0add55179ee0901ba308,Values,1
Operational_Planning,PlanSum,Виконавчий план Теорія.pbix,TOП SKU по ТА,5a269e62d43010103159,Values,1
Operational_Planning,PlanSum,Виконавчий план Теорія.pbix,S-OUT історія (місяць)(грн),6ef42c749c50a2ce4c1b,Values,1
Operational_Planning,PlanSum,Виконавчий план Теорія.pbix,S-OUT історія (місяць)(грн),9f6a3eb79842368f4523,Category,1
Operational_Planning,PlanSum,Виконавчий план Теорія.pbix,S-OUT історія (місяць)(грн),9f6a3eb79842368f4523,Values,1
Operational_Planning,PlanSum,Виконавчий план Теорія.pbix,S-OUT історія (місяць)(грн без пдв),00cab592996cad88d23c,Category,1
Operational_Planning,PlanSum,Виконавчий план Теорія.pbix,S-OUT історія (місяць)(грн без пдв),00cab592996cad88d23c,Values,1
Operational_Planning,PlanSum,Виконавчий план Теорія.pbix,S-OUT історія (місяць)(грн без пдв),828038fa564d31efdb7f,Values,1
Operational_Planning,PlanSum,Виконавчий план Теорія.pbix,S-OUT історія (місяць)(кг),74fae6e9eb1615099483,Category,1
Operational_Planning,PlanSum,Виконавчий план Теорія.pbix,S-OUT історія (місяць)(кг),74fae6e9eb1615099483,Values,1
Operational_Planning,PlanSum,Виконавчий план Теорія.pbix,S-OUT історія (місяць)(кг),eaab3f05d951d92a499a,Values,1
Operational_Planning,PlanSum,Виконавчий план Теорія.pbix,S-OUT історія (період)(грн),188cfda6615534386e07,Values,1
Operational_Planning,PlanSum,Виконавчий план Теорія.pbix,S-OUT історія (період)(грн),8fe254b0110aed8cbaac,Category,1
Operational_Planning,PlanSum,Виконавчий план Теорія.pbix,S-OUT історія (період)(грн),8fe254b0110aed8cbaac,Values,1
Operational_Planning,PlanSum,Виконавчий план Теорія.pbix,S-OUT історія (період)(грн без пдв),f6977805846cadaad942,Values,1
Operational_Planning,PlanSum,Виконавчий план Теорія.pbix,S-OUT історія (період)(грн без пдв),fe1ce7383edf4f4eb558,Category,1
Operational_Planning,PlanSum,Виконавчий план Теорія.pbix,S-OUT історія (період)(грн без пдв),fe1ce7383edf4f4eb558,Values,1
Operational_Planning,PlanSum,Виконавчий план Теорія.pbix,S-OUT історія (період)(кг),424d36069fe3dd479a86,Category,1
Operational_Planning,PlanSum,Виконавчий план Теорія.pbix,S-OUT історія (період)(кг),424d36069fe3dd479a86,Values,1
Operational_Planning,PlanSum,Виконавчий план Теорія.pbix,S-OUT історія (період)(кг),b02ecec999b35a0afd94,Values,1
Operational_Planning,PlanSum,Виконавчий план Теорія.pbix,S-OUT історія деталізац(період),379135c5f753c237adec,Category,1
Operational_Planning,PlanSum,Виконавчий план Теорія.pbix,S-OUT історія деталізац(період),379135c5f753c237adec,Values,1
Operational_Planning,PlanSum,Виконавчий план Теорія.pbix,S-OUT історія деталізац(період),b5ffdb783d9c884c0b34,Values,1
Operational_Planning,PlanSum,Виконавчий план Теорія.pbix,Надані знижки (історія),3cc7a9f0d7f373640281,Category,1
Operational_Planning,PlanSum,Виконавчий план Теорія.pbix,Надані знижки (історія),3cc7a9f0d7f373640281,Values,1
Operational_Planning,PlanSum,Виконавчий план Теорія.pbix,Надані знижки (історія),d170d1651cd7bbaadaa8,Values,1
Operational_Planning,Виконання операційного плану продаж Mars,Виконавчий план Теорія.pbix,Виконання планів продажу Mars,0021eacc0d223e7470c9,Rows,1
Operational_Planning,Виконання операційного плану продаж Mars,Виконавчий план Теорія.pbix,Виконання планів продажу Mars,0021eacc0d223e7470c9,Values,1
Operational_Planning,Виконання операційного плану продаж Mars,Виконавчий план Теорія.pbix,Виконання планів продажу Mars,cd629293083c4a5d6b2e,Rows,1
Operational_Planning,Виконання операційного плану продаж Mars,Виконавчий план Теорія.pbix,Виконання планів продажу Mars,cd629293083c4a5d6b2e,Values,1
Operational_Planning,Виконання операційного плану продаж Mars,Виконавчий план Теорія.pbix,Виконання планів продажу Mars,f36a2d6a875d048be92b,Rows,1
Operational_Planning,Виконання операційного плану продаж Mars,Виконавчий план Теорія.pbix,Виконання планів продажу Mars,f36a2d6a875d048be92b,Values,1
Operational_Planning,Операціний план Mars,Виконавчий план Теорія.pbix,Виконання планів продажу Mars,0021eacc0d223e7470c9,Rows,1
Operational_Planning,Операціний план Mars,Виконавчий план Теорія.pbix,Виконання планів продажу Mars,0021eacc0d223e7470c9,Values,1
Operational_Planning,Операціний план Mars,Виконавчий план Теорія.pbix,Виконання планів продажу Mars,cd629293083c4a5d6b2e,Rows,1
Operational_Planning,Операціний план Mars,Виконавчий план Теорія.pbix,Виконання планів продажу Mars,cd629293083c4a5d6b2e,Values,1
Operational_Planning,Операціний план Mars,Виконавчий план Теорія.pbix,Виконання планів продажу Mars,f36a2d6a875d048be92b,Rows,1
Operational_Planning,Операціний план Mars,Виконавчий план Теорія.pbix,Виконання планів продажу Mars,f36a2d6a875d048be92b,Values,1
Operational_Planning,Темп на кінець періоду Mars,Виконавчий план Теорія.pbix,Виконання планів продажу Mars,0021eacc0d223e7470c9,Rows,1
Operational_Planning,Темп на кінець періоду Mars,Виконавчий план Теорія.pbix,Виконання планів продажу Mars,0021eacc0d223e7470c9,Values,1
Operational_Planning,Темп на кінець періоду Mars,Виконавчий план Теорія.pbix,Виконання планів продажу Mars,cd629293083c4a5d6b2e,Rows,1
Operational_Planning,Темп на кінець періоду Mars,Виконавчий план Теорія.pbix,Виконання планів продажу Mars,cd629293083c4a5d6b2e,Values,1
Operational_Planning,Темп на кінець періоду Mars,Виконавчий план Теорія.pbix,Виконання планів продажу Mars,f36a2d6a875d048be92b,Rows,1
Operational_Planning,Темп на кінець періоду Mars,Виконавчий план Теорія.pbix,Виконання планів продажу Mars,f36a2d6a875d048be92b,Values,1
Organizations,Name,Виконавчий план Теорія.pbix,S-OUT історія деталізац(період),'',Values,1
Organizations,Name,Виконавчий план Теорія.pbix,Надані знижки (історія),'',Values,1
ProductsExtended,Delisting,Виконавчий план Теорія.pbix,Виконання планів продажу Mars,cf25dea0ee84b4800494,Values,1
ProductsExtended,Delisting,Виконавчий план Теорія.pbix,S-OUT історія (місяць)(грн),685e046b2caa0d2c31c9,Values,1
ProductsExtended,Delisting,Виконавчий план Теорія.pbix,S-OUT історія (місяць)(грн без пдв),12e9595a3b719e95fb90,Values,1
ProductsExtended,Delisting,Виконавчий план Теорія.pbix,S-OUT історія (місяць)(кг),4aaa22c14e361cfa66ac,Values,1
ProductsExtended,Delisting,Виконавчий план Теорія.pbix,S-OUT історія (період)(грн),c56822b82ae3f017ba7e,Values,1
ProductsExtended,Delisting,Виконавчий план Теорія.pbix,S-OUT історія (період)(грн без пдв),f98318387c89dfa88c21,Values,1
ProductsExtended,Delisting,Виконавчий план Теорія.pbix,S-OUT історія (період)(кг),3b0c09a55028b187cb54,Values,1
ProductsExtended,Equipment,Виконавчий план Теорія.pbix,Виконання планів продажу Mars,9bb2dde83589d57e0870,Values,1
ProductsExtended,Equipment,Виконавчий план Теорія.pbix,S-OUT історія (місяць)(грн),976c2c15dfa4d52325a8,Values,1
ProductsExtended,Equipment,Виконавчий план Теорія.pbix,S-OUT історія (місяць)(грн без пдв),5032a4f06d1c44dc2d4c,Values,1
ProductsExtended,Equipment,Виконавчий план Теорія.pbix,S-OUT історія (місяць)(кг),47c54e842cfb64ce6e6b,Values,1
ProductsExtended,Equipment,Виконавчий план Теорія.pbix,S-OUT історія (період)(грн),fa6aed18d382668fb8dd,Values,1
ProductsExtended,Equipment,Виконавчий план Теорія.pbix,S-OUT історія (період)(грн без пдв),68f7e530916955f47d07,Values,1
ProductsExtended,Equipment,Виконавчий план Теорія.pbix,S-OUT історія (період)(кг),b2ab00c7886641d926fd,Values,1
ProductsExtended,Focus,Виконавчий план Теорія.pbix,Виконання планів продажу Mars,b922f5bc79362471298e,Values,1
ProductsExtended,Focus,Виконавчий план Теорія.pbix,Продажі в кг,524e79d0aad2c244a375,Rows,1
ProductsExtended,Focus,Виконавчий план Теорія.pbix,Продажі в кг,'Focus SKU',Category,1
ProductsExtended,Focus,Виконавчий план Теорія.pbix,Продажі в кг,'Mars_CHOCO',Category,1
ProductsExtended,Focus,Виконавчий план Теорія.pbix,Продажі в кг,'Mars_GUM',Category,1
ProductsExtended,Focus,Виконавчий план Теорія.pbix,Продажі в кг,'Mars_Pet Care',Category,1
ProductsExtended,Focus,Виконавчий план Теорія.pbix,АКБ,524e79d0aad2c244a375,Rows,1
ProductsExtended,Focus,Виконавчий план Теорія.pbix,АКБ,'Focus SKU',Category,1
ProductsExtended,Focus,Виконавчий план Теорія.pbix,АКБ,'Mars_CHOCO',Category,1
ProductsExtended,Focus,Виконавчий план Теорія.pbix,АКБ,'Mars_GUM',Category,1
ProductsExtended,Focus,Виконавчий план Теорія.pbix,АКБ,'Mars_Pet Care',Category,1
ProductsExtended,Focus,Виконавчий план Теорія.pbix,S-OUT історія (місяць)(грн),6712bc0cc9d820ab846b,Values,1
ProductsExtended,Focus,Виконавчий план Теорія.pbix,S-OUT історія (місяць)(грн без пдв),0375f1c2bc3e90dc89f4,Values,1
ProductsExtended,Focus,Виконавчий план Теорія.pbix,S-OUT історія (місяць)(кг),c652c737208008ef0f58,Values,1
ProductsExtended,Focus,Виконавчий план Теорія.pbix,S-OUT історія (період)(грн),aa0ebe46f629246e7a75,Values,1
ProductsExtended,Focus,Виконавчий план Теорія.pbix,S-OUT історія (період)(грн без пдв),4e76f552cc468a17ee00,Values,1
ProductsExtended,Focus,Виконавчий план Теорія.pbix,S-OUT історія (період)(кг),cdf8cee358e71397ca1e,Values,1
ProductsExtended,MainSupplierName,Виконавчий план Теорія.pbix,S-OUT історія деталізац(період),'',Filter,1
ProductsExtended,MainSupplierName,Виконавчий план Теорія.pbix,Надані знижки (історія),'',Filter,1
ProductsExtended,Name,Виконавчий план Теорія.pbix,Залишки ВЕН,03edae3f648a3fe66430,Values,1
ProductsExtended,Name,Виконавчий план Теорія.pbix,Залишки ВЕН,432385fa4ca87c6cc8c3,Values,1
ProductsExtended,Name,Виконавчий план Теорія.pbix,TOП SKU по ТА,0021eacc0d223e7470c9,Rows,1
ProductsExtended,Name,Виконавчий план Теорія.pbix,TOП SKU по ТА,32f1336495eeee9381cd,Filter,1
ProductsExtended,Name,Виконавчий план Теорія.pbix,TOП SKU по ТА,32f1336495eeee9381cd,Values,1
ProductsExtended,Name,Виконавчий план Теорія.pbix,TOП SKU по ТА,bece3aa81fff63dfcf4b,Rows,1
ProductsExtended,New,Виконавчий план Теорія.pbix,Виконання планів продажу Mars,24973557ee156057081d,Values,1
ProductsExtended,New,Виконавчий план Теорія.pbix,S-OUT історія (місяць)(грн),ba85cb28f963909c358f,Values,1
ProductsExtended,New,Виконавчий план Теорія.pbix,S-OUT історія (місяць)(грн без пдв),5c19ac48fe0a9f5df9d9,Values,1
ProductsExtended,New,Виконавчий план Теорія.pbix,S-OUT історія (місяць)(кг),806c073ea2383bb8e1e5,Values,1
ProductsExtended,New,Виконавчий план Теорія.pbix,S-OUT історія (період)(грн),38fdb37f97cd45169834,Values,1
ProductsExtended,New,Виконавчий план Теорія.pbix,S-OUT історія (період)(грн без пдв),f405240318aeac3858aa,Values,1
ProductsExtended,New,Виконавчий план Теорія.pbix,S-OUT історія (період)(кг),4f42df5d155dd5520e20,Values,1
ProductsExtended,Nomenclature Group,Виконавчий план Теорія.pbix,S-OUT історія деталізац(період),'Групи товарів (прирости суми продаж(тис.грн))',Category,1
ProductsExtended,Nomenclature Group,Виконавчий план Теорія.pbix,S-OUT історія деталізац(період),'Групи товарів (прирости суми продаж(тис.грн))',Series,1
ProductsExtended,Nomenclature Group,Виконавчий план Теорія.pbix,S-OUT історія деталізац(період),'Групи товарів (прирости суми продаж(тис.грн))',Y,1
ProductsExtended,Nomenclature Group,Виконавчий план Теорія.pbix,Надані знижки (історія),'Групи товарів (прирости суми продаж(тис.грн))',Category,1
ProductsExtended,Nomenclature Group,Виконавчий план Теорія.pbix,Надані знижки (історія),'Групи товарів (прирости суми продаж(тис.грн))',Series,1
ProductsExtended,Nomenclature Group,Виконавчий план Теорія.pbix,Надані знижки (історія),'Групи товарів (прирости суми продаж(тис.грн))',Y,1
ProductsExtended,Present,Виконавчий план Теорія.pbix,Виконання планів продажу Mars,4dbc38d24cab1e6a02cd,Values,1
ProductsExtended,Present,Виконавчий план Теорія.pbix,S-OUT історія (місяць)(грн),138f390400e692d44e06,Values,1
ProductsExtended,Present,Виконавчий план Теорія.pbix,S-OUT історія (місяць)(грн без пдв),ed6b12a9f91893c9f9fb,Values,1
ProductsExtended,Present,Виконавчий план Теорія.pbix,S-OUT історія (місяць)(кг),0b7828424da96bc75d32,Values,1
ProductsExtended,Present,Виконавчий план Теорія.pbix,S-OUT історія (період)(грн),22ed1497ef0782e3421c,Values,1
ProductsExtended,Present,Виконавчий план Теорія.pbix,S-OUT історія (період)(грн без пдв),c9e4e061e7709d39297e,Values,1
ProductsExtended,Present,Виконавчий план Теорія.pbix,S-OUT історія (період)(кг),3e4e4f43c2fbff3178c6,Values,1
ProductsExtended,ProductBrandName,Виконавчий план Теорія.pbix,Mars,"'Продажі за поточний рік, грн з ПДВ'",Category,1
ProductsExtended,ProductBrandName,Виконавчий план Теорія.pbix,Mars,"'Продажі за поточний рік, грн з ПДВ'",Series,1
ProductsExtended,ProductBrandName,Виконавчий план Теорія.pbix,Mars,"'Продажі за поточний рік, грн з ПДВ'",Size,1
ProductsExtended,ProductBrandName,Виконавчий план Теорія.pbix,S-OUT історія (місяць)(грн),401216d4e7b0a0f6719c,Values,1
ProductsExtended,ProductBrandName,Виконавчий план Теорія.pbix,S-OUT історія (місяць)(грн без пдв),ccaf00b11c205054e376,Values,1
ProductsExtended,ProductBrandName,Виконавчий план Теорія.pbix,S-OUT історія (місяць)(кг),ef0efc7f6007213634e5,Values,1
ProductsExtended,ProductBrandName,Виконавчий план Теорія.pbix,S-OUT історія (період)(грн),1f178071826605216d18,Values,1
ProductsExtended,ProductBrandName,Виконавчий план Теорія.pbix,S-OUT історія (період)(грн без пдв),7fac8237c7f50c18d42c,Values,1
