Table,Col/Measure,Report Name,Page Name,Selection Pane Name,QueryRefType,Data Element Count
,,Залишки + закупки аналітика_Food.pbix,Аналіз закупок,'Закупки помісячно',Filter2ccc6311bd305a3ee0cd,1
,,Залишки + закупки аналітика_Food.pbix,Аналіз закупок,'Закупки помісячно',Filtercdcad823d00dadd25e40,1
Agents,Торгові представники,Залишки + закупки аналітика_Food.pbix,Залишки по контрактах,'Обертовість залишків по контрактах',Filter,1
Agents,Торгові представники,Залишки + закупки аналітика_Food.pbix,Залишки по регіонах,'Обертовість залишків по регіонах',Filter,1
Agents,Торгові представники,Залишки + закупки аналітика_Food.pbix,Залишки по номенклатурі,'Залишки по категоріях товарів',Filter,1
Agents,Торгові представники,Залишки + закупки аналітика_Food.pbix,Залишки по номенклатурі,'Обертовість залишків по контрактах',Filter,1
Brands,Name,Залишки + закупки аналітика_Food.pbix,Залишки в періодііапгріпді,7a56b7995652bca85921,Filter,1
Brands,Name,Залишки + закупки аналітика_Food.pbix,Залишки в періодііапгріпді,802f31228c489030be01,Filter,1
Brands,Name,Залишки + закупки аналітика_Food.pbix,Залишки в періодііапгріпді,a43ea20c7194b8ac8bb7,Filter,1
Brands,Name,Залишки + закупки аналітика_Food.pbix,"Повтор розділу ""залишки по складах і номенклатурі""",3c45d77a3011d4039793,Filter,1
Brands,Name,Залишки + закупки аналітика_Food.pbix,"Повтор розділу ""залишки по складах і номенклатурі""",55f2e1605ad2078935bc,Filter,1
Brands,Name,Залишки + закупки аналітика_Food.pbix,"Повтор розділу ""залишки по складах і номенклатурі""",e96e7773b7060c0e3550,Filter,1
Business_Units,Name,Залишки + закупки аналітика_Food.pbix,Залишки в періоді,0b96f4c1cd92e27fa3e3,Values,1
Business_Units,Name,Залишки + закупки аналітика_Food.pbix,Залишки по контрактах,40fe8cbac5b77955aaf9,Filter0926c42a81b9edecf5f6,1
Business_Units,Name,Залишки + закупки аналітика_Food.pbix,Залишки по контрактах,40fe8cbac5b77955aaf9,Values,1
Business_Units,Name,Залишки + закупки аналітика_Food.pbix,Залишки по регіонах,63024bf4979335a0e05e,Filter2ee6ffc767895c0477f9,1
Business_Units,Name,Залишки + закупки аналітика_Food.pbix,Залишки по регіонах,63024bf4979335a0e05e,Values,1
Business_Units,Name,Залишки + закупки аналітика_Food.pbix,Залишки по номенклатурі,6c1b3c91e447ce84cc43,Filter41394a7b59b80e418ac2,1
Business_Units,Name,Залишки + закупки аналітика_Food.pbix,Залишки по номенклатурі,6c1b3c91e447ce84cc43,Values,1
Business_Units,Name,Залишки + закупки аналітика_Food.pbix,Аналіз закупок,e530fd0f5f719f00f9f9,Values,1
Business_Units,Name,Залишки + закупки аналітика_Food.pbix,Залишки поденно,1f9502a79113a0273661,Values,1
Debts,Action,Залишки + закупки аналітика_Food.pbix,Залишки по контрактах,'Обертовість залишків по контрактах',Filter1,1
Debts,Action,Залишки + закупки аналітика_Food.pbix,Залишки по регіонах,'Обертовість залишків по регіонах',Filter1,1
Debts,Action,Залишки + закупки аналітика_Food.pbix,Залишки по номенклатурі,'Залишки по категоріях товарів',Filter1,1
Debts,Action,Залишки + закупки аналітика_Food.pbix,Залишки по номенклатурі,'Обертовість залишків по контрактах',Filter1,1
DimDates,DateNormal,Залишки + закупки аналітика_Food.pbix,Залишки в періодііапгріпді,'Продажі за період',Values,1
DimDates,DateNormal,Залишки + закупки аналітика_Food.pbix,"Повтор розділу ""залишки по складах і номенклатурі""",'Продажі за період',Values,1
DimDates,DateNormal,Залишки + закупки аналітика_Food.pbix,Залишки в періоді,'Залишки контракт (помісячно)',Filter8788bf12728889d330a6,1
DimDates,DateNormal,Залишки + закупки аналітика_Food.pbix,Залишки по контрактах,a6424aa3088991a7ed86,Values,1
DimDates,DateNormal,Залишки + закупки аналітика_Food.pbix,Залишки по контрактах,'Залишки на поч. місяця',Filter706d0508abc14300bc83,1
DimDates,DateNormal,Залишки + закупки аналітика_Food.pbix,Залишки по регіонах,75cecb5cd04b67a08668,Filter,1
DimDates,DateNormal,Залишки + закупки аналітика_Food.pbix,Залишки по регіонах,75cecb5cd04b67a08668,Values,1
DimDates,DateNormal,Залишки + закупки аналітика_Food.pbix,Залишки по номенклатурі,966f31735169077e81d1,Filter,1
DimDates,DateNormal,Залишки + закупки аналітика_Food.pbix,Залишки по номенклатурі,966f31735169077e81d1,Values,1
DimDates,DateNormal,Залишки + закупки аналітика_Food.pbix,Залишки поденно,3b32a798a42922d94515,Values,1
DimDates,DateNormal,Залишки + закупки аналітика_Food.pbix,Залишки поденно,'Поденна динаміка залишків по регіонах',Columns,1
DimDates,DateNormal,Залишки + закупки аналітика_Food.pbix,Залишки поденно,'Поденна динаміка залишків по регіонах',Rows,1
DimDates,DateNormal,Залишки + закупки аналітика_Food.pbix,Залишки поденно,'Поденна динаміка залишків по регіонах',Values,1
DimDates,MonthName,Залишки + закупки аналітика_Food.pbix,Залишки в періоді,'Залишки контракт (помісячно)',Columns,1
DimDates,MonthName,Залишки + закупки аналітика_Food.pbix,Залишки в періоді,'Залишки контракт (помісячно)',Rows,1
DimDates,MonthName,Залишки + закупки аналітика_Food.pbix,Залишки в періоді,'Залишки контракт (помісячно)',Values,1
DimDates,MonthName,Залишки + закупки аналітика_Food.pbix,Залишки в періоді,'Залишки регіон (помісячно)',Columns,1
DimDates,MonthName,Залишки + закупки аналітика_Food.pbix,Залишки в періоді,'Залишки регіон (помісячно)',Rows,1
DimDates,MonthName,Залишки + закупки аналітика_Food.pbix,Залишки в періоді,'Залишки регіон (помісячно)',Values,1
DimDates,MonthName,Залишки + закупки аналітика_Food.pbix,Аналіз закупок,8e88f06800256e820091,Values,1
DimDates,MonthName,Залишки + закупки аналітика_Food.pbix,Аналіз закупок,'Закупки помісячно',Category,1
DimDates,MonthName,Залишки + закупки аналітика_Food.pbix,Аналіз закупок,'Закупки помісячно',Filterfce617f6c97a5e8ed8c7,1
DimDates,MonthName,Залишки + закупки аналітика_Food.pbix,Аналіз закупок,'Закупки помісячно',Y,1
DimDates,YearNumber,Залишки + закупки аналітика_Food.pbix,Аналіз закупок,004dd0a5040da0309d07,Values,1
DimDates,YearNumber,Залишки + закупки аналітика_Food.pbix,Аналіз закупок,'Закупки помісячно',Category,1
DimDates,YearNumber,Залишки + закупки аналітика_Food.pbix,Аналіз закупок,'Закупки помісячно',Filter3c7df45dc606dc428690,1
DimDates,YearNumber,Залишки + закупки аналітика_Food.pbix,Аналіз закупок,'Закупки помісячно',Y,1
DimDates,Період,Залишки + закупки аналітика_Food.pbix,Залишки в періоді,'Залишки контракт (помісячно)',Filter000bd337d940309a0308,1
DimDates,Період,Залишки + закупки аналітика_Food.pbix,Залишки в періоді,'Залишки регіон (помісячно)',Filter7ac3236fda68e0762a1a,1
MainSupplier,MainSupplierName,Залишки + закупки аналітика_Food.pbix,Аналіз закупок,'Закупки по Контрактах',Rows,1
Operational_Planning,Продажі в базових цінах з ПДВ (ост 30 днів,Залишки + закупки аналітика_Food.pbix,Залишки по контрактах,'Обертовість залишків по контрактах',Rows,1
Operational_Planning,Продажі в базових цінах з ПДВ (ост 30 днів,Залишки + закупки аналітика_Food.pbix,Залишки по контрактах,'Обертовість залишків по контрактах',Values,1
Operational_Planning,Продажі в базових цінах з ПДВ (ост 30 днів,Залишки + закупки аналітика_Food.pbix,Залишки по регіонах,'Аналіз залишків по регіонах',Category,1
Operational_Planning,Продажі в базових цінах з ПДВ (ост 30 днів,Залишки + закупки аналітика_Food.pbix,Залишки по регіонах,'Аналіз залишків по регіонах',Y,1
Operational_Planning,Продажі в базових цінах з ПДВ (ост 30 днів,Залишки + закупки аналітика_Food.pbix,Залишки по регіонах,'Аналіз залишків по регіонах',Y2,1
Operational_Planning,Продажі в базових цінах з ПДВ (ост 30 днів,Залишки + закупки аналітика_Food.pbix,Залишки по регіонах,'Обертовість залишків по регіонах',Rows,1
Operational_Planning,Продажі в базових цінах з ПДВ (ост 30 днів,Залишки + закупки аналітика_Food.pbix,Залишки по регіонах,'Обертовість залишків по регіонах',Values,1
Operational_Planning,Продажі в базових цінах з ПДВ (ост 30 днів,Залишки + закупки аналітика_Food.pbix,Залишки по номенклатурі,'Обертовість залишків по контрактах',Values,1
Organizations,Name,Залишки + закупки аналітика_Food.pbix,Залишки в періоді,12169f8ea1f6ff2e5121,Values,1
Organizations,Name,Залишки + закупки аналітика_Food.pbix,Залишки по контрактах,2b5ed6f4152e74d74258,Values,1
Organizations,Name,Залишки + закупки аналітика_Food.pbix,Залишки по регіонах,e766151d806b3e8161c9,Values,1
Organizations,Name,Залишки + закупки аналітика_Food.pbix,Залишки по номенклатурі,6216632ad590002acece,Values,1
Organizations,Name,Залишки + закупки аналітика_Food.pbix,Аналіз закупок,4b0ffc987f58a03bb424,Values,1
Organizations,Name,Залишки + закупки аналітика_Food.pbix,Залишки поденно,9d756c3f9755848d82d1,Values,1
Procurement_planning,Sum,Залишки + закупки аналітика_Food.pbix,Аналіз закупок,'Закупки по Контрактах',Rows,1
Procurement_planning,Sum,Залишки + закупки аналітика_Food.pbix,Аналіз закупок,'Закупки по Контрактах',Values,1
Procurement_planning,ПроцентВиконанняПлану,Залишки + закупки аналітика_Food.pbix,Аналіз закупок,'Закупки по Контрактах',Rows,1
Procurement_planning,ПроцентВиконанняПлану,Залишки + закупки аналітика_Food.pbix,Аналіз закупок,'Закупки по Контрактах',Values,1
ProductsExtended,Group,Залишки + закупки аналітика_Food.pbix,Залишки по номенклатурі,'Залишки по категоріях товарів',Rows,1
ProductsExtended,MainSupplierName,Залишки + закупки аналітика_Food.pbix,Залишки в періодііапгріпді,7a56b7995652bca85921,Values,1
ProductsExtended,MainSupplierName,Залишки + закупки аналітика_Food.pbix,Залишки в періодііапгріпді,'Обертовість залишків по контрактах і номенклатурі',Values,1
ProductsExtended,MainSupplierName,Залишки + закупки аналітика_Food.pbix,"Повтор розділу ""залишки по складах і номенклатурі""",3c45d77a3011d4039793,Values,1
ProductsExtended,MainSupplierName,Залишки + закупки аналітика_Food.pbix,"Повтор розділу ""залишки по складах і номенклатурі""",'Обертовість залишків по контрактах і номенклатурі',Values,1
ProductsExtended,MainSupplierName,Залишки + закупки аналітика_Food.pbix,Сторінка 1,95640366293b09969970,Values,1
ProductsExtended,MainSupplierName,Залишки + закупки аналітика_Food.pbix,Залишки в періоді,697fe84a0bbd63c2dda0,Filter,1
ProductsExtended,MainSupplierName,Залишки + закупки аналітика_Food.pbix,Залишки в періоді,697fe84a0bbd63c2dda0,Values,1
ProductsExtended,MainSupplierName,Залишки + закупки аналітика_Food.pbix,Залишки в періоді,'Залишки контракт (помісячно)',Filterc259e9cfe28292422674,1
ProductsExtended,MainSupplierName,Залишки + закупки аналітика_Food.pbix,Залишки в періоді,'Залишки контракт (помісячно)',Rows,1
ProductsExtended,MainSupplierName,Залишки + закупки аналітика_Food.pbix,Залишки в періоді,'Залишки контракт (помісячно)',Values,1
ProductsExtended,MainSupplierName,Залишки + закупки аналітика_Food.pbix,Залишки по контрактах,6fe7d9dce65e089ba806,Filter,1
ProductsExtended,MainSupplierName,Залишки + закупки аналітика_Food.pbix,Залишки по контрактах,6fe7d9dce65e089ba806,Values,1
ProductsExtended,MainSupplierName,Залишки + закупки аналітика_Food.pbix,Залишки по контрактах,'Залишки на поч. місяця',Filter2b9770258820ec35dcd8,1
ProductsExtended,MainSupplierName,Залишки + закупки аналітика_Food.pbix,Залишки по контрактах,'Залишки на поч. місяця',Rows,1
ProductsExtended,MainSupplierName,Залишки + закупки аналітика_Food.pbix,Залишки по контрактах,'Обертовість залишків по контрактах',Rows,1
ProductsExtended,MainSupplierName,Залишки + закупки аналітика_Food.pbix,Залишки по регіонах,5a830f8b208c09d15667,Filter,1
ProductsExtended,MainSupplierName,Залишки + закупки аналітика_Food.pbix,Залишки по регіонах,5a830f8b208c09d15667,Values,1
ProductsExtended,MainSupplierName,Залишки + закупки аналітика_Food.pbix,Залишки по регіонах,'Обертовість залишків по регіонах',Rows,1
ProductsExtended,MainSupplierName,Залишки + закупки аналітика_Food.pbix,Залишки по номенклатурі,962d6fba3da1183932ce,Filter,1
ProductsExtended,MainSupplierName,Залишки + закупки аналітика_Food.pbix,Залишки по номенклатурі,962d6fba3da1183932ce,Values,1
ProductsExtended,MainSupplierName,Залишки + закупки аналітика_Food.pbix,Залишки по номенклатурі,'Обертовість залишків по контрактах',Values,1
ProductsExtended,MainSupplierName,Залишки + закупки аналітика_Food.pbix,Аналіз закупок,ae8666a8a9d1ecc89624,Filter,1
ProductsExtended,MainSupplierName,Залишки + закупки аналітика_Food.pbix,Аналіз закупок,ae8666a8a9d1ecc89624,Values,1
ProductsExtended,MainSupplierName,Залишки + закупки аналітика_Food.pbix,Аналіз закупок,'Закупки по Контрактах',Filterff24128c3c901e08d4d0,1
ProductsExtended,MainSupplierName,Залишки + закупки аналітика_Food.pbix,Залишки поденно,053c1476c8d0b7a10049,Filter,1
ProductsExtended,MainSupplierName,Залишки + закупки аналітика_Food.pbix,Залишки поденно,053c1476c8d0b7a10049,Values,1
ProductsExtended,MainSupplierName,Залишки + закупки аналітика_Food.pbix,Залишки поденно,'Поденна динаміка залишків по регіонах',Rows,1
ProductsExtended,Name,Залишки + закупки аналітика_Food.pbix,Залишки в періодііапгріпді,'Обертовість залишків по контрактах і номенклатурі',Filter,1
ProductsExtended,Name,Залишки + закупки аналітика_Food.pbix,Залишки в періодііапгріпді,'Обертовість залишків по контрактах і номенклатурі',Values,1
ProductsExtended,Name,Залишки + закупки аналітика_Food.pbix,Залишки в періодііапгріпді,'Обертовість залишків по складах',Filter,1
ProductsExtended,Name,Залишки + закупки аналітика_Food.pbix,"Повтор розділу ""залишки по складах і номенклатурі""",'Обертовість залишків по контрактах і номенклатурі',Filter,1
ProductsExtended,Name,Залишки + закупки аналітика_Food.pbix,"Повтор розділу ""залишки по складах і номенклатурі""",'Обертовість залишків по контрактах і номенклатурі',Values,1
ProductsExtended,Name,Залишки + закупки аналітика_Food.pbix,"Повтор розділу ""залишки по складах і номенклатурі""",'Обертовість залишків по складах',Filter,1
ProductsExtended,Name,Залишки + закупки аналітика_Food.pbix,Сторінка 1,64687ca0e9e750383b77,Values,1
ProductsExtended,Name,Залишки + закупки аналітика_Food.pbix,Сторінка 1,ef5a10fa70d55a584e9a,Values,1
ProductsExtended,Name,Залишки + закупки аналітика_Food.pbix,Залишки по контрактах,'Аналіз залишків по товару',Category,1
ProductsExtended,Name,Залишки + закупки аналітика_Food.pbix,Залишки по регіонах,'Обертовість залишків по регіонах',Rows,1
ProductsExtended,Name,Залишки + закупки аналітика_Food.pbix,Залишки по номенклатурі,'Обертовість залишків по контрактах',Values,1
ProductsExtended,Nomenclature Group,Залишки + закупки аналітика_Food.pbix,Залишки по номенклатурі,'Залишки по категоріях товарів',Rows,1
ProductsExtended,ProductBrandName,Залишки + закупки аналітика_Food.pbix,Залишки в періодііапгріпді,a43ea20c7194b8ac8bb7,Values,1
ProductsExtended,ProductBrandName,Залишки + закупки аналітика_Food.pbix,Залишки в періодііапгріпді,'Обертовість залишків по контрактах і номенклатурі',Filter,1
ProductsExtended,ProductBrandName,Залишки + закупки аналітика_Food.pbix,Залишки в періодііапгріпді,'Обертовість залишків по контрактах і номенклатурі',Values,1
ProductsExtended,ProductBrandName,Залишки + закупки аналітика_Food.pbix,Залишки в періодііапгріпді,'Обертовість залишків по складах',Filter,1
ProductsExtended,ProductBrandName,Залишки + закупки аналітика_Food.pbix,"Повтор розділу ""залишки по складах і номенклатурі""",55f2e1605ad2078935bc,Values,1
ProductsExtended,ProductBrandName,Залишки + закупки аналітика_Food.pbix,"Повтор розділу ""залишки по складах і номенклатурі""",'Обертовість залишків по контрактах і номенклатурі',Filter,1
ProductsExtended,ProductBrandName,Залишки + закупки аналітика_Food.pbix,"Повтор розділу ""залишки по складах і номенклатурі""",'Обертовість залишків по контрактах і номенклатурі',Values,1
ProductsExtended,ProductBrandName,Залишки + закупки аналітика_Food.pbix,"Повтор розділу ""залишки по складах і номенклатурі""",'Обертовість залишків по складах',Filter,1
ProductsExtended,ProductBrandName,Залишки + закупки аналітика_Food.pbix,Сторінка 1,eda990f5908dadb2074d,Values,1
ProductsExtended,ProductBrandName,Залишки + закупки аналітика_Food.pbix,Залишки в періоді,12169f8ea1f6ff2e5121,Filter,1
ProductsExtended,ProductBrandName,Залишки + закупки аналітика_Food.pbix,Залишки в періоді,664435513383ec06ba80,Filter,1
ProductsExtended,ProductBrandName,Залишки + закупки аналітика_Food.pbix,Залишки в періоді,664435513383ec06ba80,Values,1
ProductsExtended,ProductBrandName,Залишки + закупки аналітика_Food.pbix,Залишки по контрактах,2b5ed6f4152e74d74258,Filter,1
ProductsExtended,ProductBrandName,Залишки + закупки аналітика_Food.pbix,Залишки по контрактах,40fe8cbac5b77955aaf9,Filter,1
ProductsExtended,ProductBrandName,Залишки + закупки аналітика_Food.pbix,Залишки по контрактах,a6424aa3088991a7ed86,Filter,1
ProductsExtended,ProductBrandName,Залишки + закупки аналітика_Food.pbix,Залишки по контрактах,a72e0a072330bc98e33d,Filter,1
ProductsExtended,ProductBrandName,Залишки + закупки аналітика_Food.pbix,Залишки по контрактах,a72e0a072330bc98e33d,Values,1
ProductsExtended,ProductBrandName,Залишки + закупки аналітика_Food.pbix,Залишки по регіонах,63024bf4979335a0e05e,Filter,1
ProductsExtended,ProductBrandName,Залишки + закупки аналітика_Food.pbix,Залишки по регіонах,75cecb5cd04b67a08668,Filter,1
ProductsExtended,ProductBrandName,Залишки + закупки аналітика_Food.pbix,Залишки по регіонах,e766151d806b3e8161c9,Filter,1
ProductsExtended,ProductBrandName,Залишки + закупки аналітика_Food.pbix,Залишки по регіонах,f0e442655b9c39305185,Filter,1
ProductsExtended,ProductBrandName,Залишки + закупки аналітика_Food.pbix,Залишки по регіонах,f0e442655b9c39305185,Values,1
ProductsExtended,ProductBrandName,Залишки + закупки аналітика_Food.pbix,Залишки по номенклатурі,4249730c918960759716,Filter,1
ProductsExtended,ProductBrandName,Залишки + закупки аналітика_Food.pbix,Залишки по номенклатурі,4249730c918960759716,Values,1
ProductsExtended,ProductBrandName,Залишки + закупки аналітика_Food.pbix,Залишки по номенклатурі,6216632ad590002acece,Filter,1
ProductsExtended,ProductBrandName,Залишки + закупки аналітика_Food.pbix,Залишки по номенклатурі,966f31735169077e81d1,Filter,1
ProductsExtended,ProductBrandName,Залишки + закупки аналітика_Food.pbix,Аналіз закупок,4b0ffc987f58a03bb424,Filter,1
ProductsExtended,ProductBrandName,Залишки + закупки аналітика_Food.pbix,Аналіз закупок,744c9e5693d0a69e8bbe,Filter,1
ProductsExtended,ProductBrandName,Залишки + закупки аналітика_Food.pbix,Аналіз закупок,744c9e5693d0a69e8bbe,Values,1
ProductsExtended,ProductBrandName,Залишки + закупки аналітика_Food.pbix,Залишки поденно,9d756c3f9755848d82d1,Filter,1
ProductsExtended,ProductBrandName,Залишки + закупки аналітика_Food.pbix,Залишки поденно,cd7f1ed41552933cec8e,Filter,1
ProductsExtended,ProductBrandName,Залишки + закупки аналітика_Food.pbix,Залишки поденно,cd7f1ed41552933cec8e,Values,1
ProductsExtended,ProductCategory,Залишки + закупки аналітика_Food.pbix,Залишки по номенклатурі,'Залишки по категоріях товарів',Rows,1
ProductsExtended,ReportUnitVolume,Залишки + закупки аналітика_Food.pbix,Сторінка 1,2ab667908399957c05c6,Values,1
ProductsExtended,ReportUnitWeight,Залишки + закупки аналітика_Food.pbix,Сторінка 1,2ab667908399957c05c6,Values,1
ProductsExtended,StorageUnit,Залишки + закупки аналітика_Food.pbix,Сторінка 1,ef5a10fa70d55a584e9a,Values,1
ProductsExtended,StorageUnitWeight,Залишки + закупки аналітика_Food.pbix,Сторінка 1,ef5a10fa70d55a584e9a,Values,1
ReceiptsFromSuppliers,Contractor,Залишки + закупки аналітика_Food.pbix,Сторінка 1,2ab667908399957c05c6,Values,1
ReceiptsFromSuppliers,Date,Залишки + закупки аналітика_Food.pbix,Сторінка 1,2ab667908399957c05c6,Values,1
ReceiptsFromSuppliers,Department,Залишки + закупки аналітика_Food.pbix,Сторінка 1,2ab667908399957c05c6,Values,1
ReceiptsFromSuppliers,IncomingNumber,Залишки + закупки аналітика_Food.pbix,Сторінка 1,2ab667908399957c05c6,Values,1
ReceiptsFromSuppliers,InvoiceNumber,Залишки + закупки аналітика_Food.pbix,Сторінка 1,2ab667908399957c05c6,Values,1
ReceiptsFromSuppliers,Number,Залишки + закупки аналітика_Food.pbix,Сторінка 1,2ab667908399957c05c6,Values,1
ReceiptsFromSuppliers,OrderToSuppliersNumber,Залишки + закупки аналітика_Food.pbix,Сторінка 1,2ab667908399957c05c6,Values,1
ReceiptsFromSuppliers,OrderToSuppliersNumber,Залишки + закупки аналітика_Food.pbix,Сторінка 1,f86c63c402d3deb43368,Values,1
ReceiptsFromSuppliers,Organization,Залишки + закупки аналітика_Food.pbix,Сторінка 1,2ab667908399957c05c6,Values,1
ReceiptsFromSuppliers,Price,Залишки + закупки аналітика_Food.pbix,Сторінка 1,2ab667908399957c05c6,Values,1
ReceiptsFromSuppliers,Product,Залишки + закупки аналітика_Food.pbix,Сторінка 1,2ab667908399957c05c6,Values,1
ReceiptsFromSuppliers,Quantity,Залишки + закупки аналітика_Food.pbix,Сторінка 1,2ab667908399957c05c6,Values,1
ReceiptsFromSuppliers,Sum,Залишки + закупки аналітика_Food.pbix,Сторінка 1,2ab667908399957c05c6,Values,1
ReceiptsFromSuppliers,Середньоденна закупка,Залишки + закупки аналітика_Food.pbix,Аналіз закупок,cd8d6f3a7ce290a815c8,Values,1
ReceiptsFromSuppliers,Сума закупки (з ПДВ,Залишки + закупки аналітика_Food.pbix,Аналіз закупок,804e45a907249d2234b5,Category,1
ReceiptsFromSuppliers,Сума закупки (з ПДВ,Залишки + закупки аналітика_Food.pbix,Аналіз закупок,804e45a907249d2234b5,Values,1
ReceiptsFromSuppliers,Сума закупки (з ПДВ,Залишки + закупки аналітика_Food.pbix,Аналіз закупок,'Закупки по Контрактах',Rows,1
ReceiptsFromSuppliers,Сума закупки (з ПДВ,Залишки + закупки аналітика_Food.pbix,Аналіз закупок,'Закупки по Контрактах',Values,1
ReceiptsFromSuppliers,Сума закупки (з ПДВ,Залишки + закупки аналітика_Food.pbix,Аналіз закупок,'Закупки по Регіонах',Category,1
ReceiptsFromSuppliers,Сума закупки (з ПДВ,Залишки + закупки аналітика_Food.pbix,Аналіз закупок,'Закупки по Регіонах',Y,1
ReceiptsFromSuppliers,Сума закупки (з ПДВ,Залишки + закупки аналітика_Food.pbix,Аналіз закупок,'Закупки помісячно',Y,1
Sales,Base Value,Залишки + закупки аналітика_Food.pbix,Залишки в періодііапгріпді,'Обертовість залишків по контрактах і номенклатурі',Values,1
Sales,Base Value,Залишки + закупки аналітика_Food.pbix,Залишки в періодііапгріпді,'Обертовість залишків по складах',Rows,1
Sales,Base Value,Залишки + закупки аналітика_Food.pbix,Залишки в періодііапгріпді,'Обертовість залишків по складах',Values,1
Sales,Base Value,Залишки + закупки аналітика_Food.pbix,"Повтор розділу ""залишки по складах і номенклатурі""",'Обертовість залишків по контрактах і номенклатурі',Values,1
Sales,Base Value,Залишки + закупки аналітика_Food.pbix,"Повтор розділу ""залишки по складах і номенклатурі""",'Обертовість залишків по складах',Rows,1
Sales,Base Value,Залишки + закупки аналітика_Food.pbix,"Повтор розділу ""залишки по складах і номенклатурі""",'Обертовість залишків по складах',Values,1
Sales,Stocks in days,Залишки + закупки аналітика_Food.pbix,Залишки в періодііапгріпді,'Обертовість залишків по контрактах і номенклатурі',Values,1
Sales,Stocks in days,Залишки + закупки аналітика_Food.pbix,Залишки в періодііапгріпді,'Обертовість залишків по складах',Rows,1
Sales,Stocks in days,Залишки + закупки аналітика_Food.pbix,Залишки в періодііапгріпді,'Обертовість залишків по складах',Values,1
Sales,Stocks in days,Залишки + закупки аналітика_Food.pbix,"Повтор розділу ""залишки по складах і номенклатурі""",'Обертовість залишків по контрактах і номенклатурі',Values,1
Sales,Stocks in days,Залишки + закупки аналітика_Food.pbix,"Повтор розділу ""залишки по складах і номенклатурі""",'Обертовість залишків по складах',Rows,1
Sales,Stocks in days,Залишки + закупки аналітика_Food.pbix,"Повтор розділу ""залишки по складах і номенклатурі""",'Обертовість залишків по складах',Values,1
Stocks,count,Залишки + закупки аналітика_Food.pbix,Сторінка 1,ef5a10fa70d55a584e9a,Values,1
Stocks,Date,Залишки + закупки аналітика_Food.pbix,Залишки в періодііапгріпді,da0a4d61ae64cd91042e,Values,1
Stocks,Date,Залишки + закупки аналітика_Food.pbix,Залишки в періодііапгріпді,ed6e07059d8ba008d32b,Values,1
Stocks,Date,Залишки + закупки аналітика_Food.pbix,"Повтор розділу ""залишки по складах і номенклатурі""",91e985d9556155920128,Values,1
Stocks,Date,Залишки + закупки аналітика_Food.pbix,"Повтор розділу ""залишки по складах і номенклатурі""",e041118c049c9e8155d0,Values,1
